epoch,train_loss,val_loss,val_acc,epoch_seconds,is_best,no_improve_count
1,48.63413537542025,1.3949230432510376,0.3375,10.802848199964501,1,0
2,1.5650290623307228,1.0985915660858154,0.3125,0.5393586000427604,1,0
3,1.2511612971623738,1.0963525533676148,0.31875,0.5151792999822646,0,1
4,1.154837429523468,1.0983182430267333,0.325,0.5022127999691293,0,2
5,1.1481229613224666,1.0990218639373779,0.3125,0.5133972000330687,0,3
