epoch,train_loss,val_loss,val_acc,epoch_seconds,is_best,no_improve_count
1,17.62567250182231,1.12183336019516,0.30625,112.36593820003327,1,0
2,1.3166321714719136,1.1003060579299926,0.34375,0.8065685000037774,1,0
